id,name,mainFood,subFood,skill,taste,difficulty
675,胡萝卜烧肉皮,"[猪皮,胡萝卜]","[花生油,生姜,八角,山葵,香叶,干辣椒,花椒,酱油,豆瓣酱,醋,盐]",烧,家常味,中级掌勺
676,清炖全鸡,[鸡肉],"[黄芪,红枣,桂圆,香菇,生姜,盐,料酒,枸杞子]",炖,咸鲜味,新手尝试
677,花生油淋风味茄子,[茄子],"[小葱,酱油,醋,干辣椒,盐,白糖,鸡精,花生油,淀粉,大蒜]",炒,大蒜香味,未知
678,干锅牛蛙,[牛蛙],"[辣椒,料酒,花生油,酱油,盐,生姜,大蒜,豆瓣酱]",煲,咸鲜味,初中水平
679,微波炉茄子,[茄子],"[大蒜,酱油,辣椒,花生油,蚝油,盐]",微波,香辣味,新手尝试
680,电饭煲红焖鸡腿,[鸡腿],"[生姜,酱油,蚝油,料酒,白糖,花生油,盐,小葱,大葱]",烧,咸鲜味,中级掌勺
681,鸡肉茄子饺子,"[小麦面粉,鸡肉,茄子]","[大葱,生姜,花生油,盐,蚝油,酱油,醋]",煮,家常味,新手尝试
682,韭菜炒扇贝,"[扇贝,韭菜]","[花生油,盐,蚝油,料酒,生姜]",炒,家常味,初中水平
683,豆腐皮韭菜卷,"[韭菜,豆腐皮]","[花生油,盐,辣椒酱,番茄酱,孜然]",烤,香辣味,新手尝试
684,胡萝卜酒酿鸭,"[鸭肉,胡萝卜,酒酿]","[花生油,酱油,白糖,盐,生姜,大蒜,花椒,八角,香叶,料酒]",焖,咸鲜味,未知
685,蛋羹蒸鲈鱼片,"[鲈鱼,鸡蛋]","[酱油,鸡精,花生油,盐,大葱]",蒸,咸鲜味,未知
686,大蒜茼蒿,[茼蒿],"[大蒜,酱油,醋,花生油,盐]",蒸,大蒜香味,未知
687,回锅茄子,[茄子],"[大葱,土豆,生姜,大蒜,青椒,料酒,五香粉,酱油,蚝油,盐,花生油]",炒,家常味,未知
688,莲藕片炒肉,"[莲藕,猪肉]","[青椒,花生油,生姜,豆瓣酱,大葱,大蒜,酱油,盐]",炒,香辣味,未知
689,豆豉蒸滑鸡,"[豆豉,鸡肉]","[大蒜,干辣椒,花生油,盐,蚝油,酱油,淀粉,料酒,生姜]",蒸,咸鲜味,未知
690,凉拌酸辣土豆,[土豆],"[辣椒,胡萝卜,酱油,醋,白糖,鸡精,芝麻,盐,花生油,大蒜]",拌,酸辣味,新手尝试
691,爆炒黄豆芽,[黄豆芽],"[干辣椒,大葱,生姜,花生油,盐,鸡精,醋,辣椒]",炒,家常味,新手尝试
692,香辣猪肉,"[猪肉,辣椒]","[盐,花生油,冰糖,酱油,酒酿,料酒,小葱,八角,陈皮,生姜]",烧,香辣味,高级厨师
693,浇汁武昌鱼,[武昌鱼],"[花生油,苋菜,粉条,盐,料酒,生姜,大蒜,辣椒,干辣椒,花椒,豆瓣酱,酱油,醋,白糖,淀粉]",煮,酸辣味,中级掌勺
694,素炒三彩丝,"[土豆,胡萝卜,青椒,芹菜]","[花生油,大葱,生姜,大蒜,盐,鸡精,酱油,醋]",炒,家常味,未知
695,麻辣豆腐,[豆腐],"[豆瓣酱,猪肉,盐,鸡精,酱油,淀粉,花生油,辣椒,大蒜,大葱,五香粉,白糖]",炒,麻辣味,未知
696,葱爆羊肉,"[大葱,羊肉]","[酱油,料酒,花生油,盐,白糖,鸡精,孜然,胡椒粉]",炒,家常味,未知
697,鲜肉香肠甜甜圈,"[小麦面粉,鸡蛋]","[盐,白糖,柠檬水,牛奶,香肠,花生油]",烘焙,咸鲜味,新手尝试
698,土豆烧鸡翅,"[鸡翅,土豆]","[花生油,盐,酱油,八角,花椒,草果,生姜]",烧,家常味,初中水平
699,酸菜鱼,"[草鱼,酸菜]","[花生油,盐,料酒,香菜,生姜,小葱,大蒜,大葱,干辣椒,花椒,辣椒,胡椒粉,淀粉]",烧,酸味,中级掌勺
700,孜然酱骨架,[猪骨],"[盐,冰糖,生姜,大蒜,八角,花椒,桂皮,干辣椒,料酒,酱油,小葱,孜然]",酱,其它口味,初中水平
701,澳门烧肉,[猪肉],"[茴香籽,花椒,香叶,五香粉,盐,鸡精,胡椒粉,花生油,苏打粉,芝麻酱,白糖,小葱]",烤,咸鲜味,初中水平
702,白菜帮蚕豆萝卜炖菜,"[白菜,胡萝卜,蚕豆]","[大葱,生姜,大蒜,花生油,八角,盐,鸡精,胡椒粉,酱油]",炖,咸鲜味,初级入门
703,墨鱼鸡汤,"[鸡肉,墨鱼]","[蘑菇,料酒,生姜,大葱,胡椒粉,盐]",炖,家常味,新手尝试
704,赛螃蟹,"[鸡蛋,虾皮,咸鸭蛋]","[盐,生姜,牛奶,淀粉,花生油]",炒,家常味,初中水平
705,猪肉酸菜炖粉条,"[酸菜,猪肉,粉条]","[花生油,干辣椒,盐,八角,料酒,小葱,五香粉,生姜,酱油,蚝油]",炖,家常味,新手尝试
706,青汁磷虾豆腐羹,"[虾仁,豆腐]","[淀粉,大麦茶,盐,奶酪]",煮,咸鲜味,新手尝试
707,家常版豇豆酿肉,"[豇豆,猪肉]","[大蒜,酱油,花生油,盐,干辣椒,白糖]",炒,家常味,未知
708,榨菜青椒炒香干,"[青椒,豆腐干,榨菜]","[花生油,大蒜,盐,酱油]",炒,家常味,未知
709,三鲜饺子,"[猪肉,虾,鸡蛋,小麦面粉]","[酱油,韭菜,料酒,蚝油,生姜,盐,五香粉,鸡精,花生油]",煮,家常味,未知
710,西红柿拌黄瓜,"[黄瓜,西红柿]","[大蒜,辣椒,酱油,蚝油,盐,花生油,醋,白糖]",拌,咸鲜味,初级入门
711,洋葱柚子炒番茄,"[西红柿,洋葱,柚子]","[花生油,盐,白糖,味精]",炒,家常味,初级入门
712,凉拌茄子,[茄子],"[盐,花生油,醋,白糖,味精,大葱,大蒜,辣椒,蚝油]",蒸,咸鲜味,初级入门
713,蚝油生菜,"[生菜,蚝油]","[盐,醋,酱油,花生油,大蒜,大葱,生姜,淀粉,白糖]",炒,家常味,新手尝试
714,酸辣大白菜,[白菜],"[醋,花生油,白糖,花椒,盐,辣椒,鸡精]",腌,酸辣味,初级入门
715,水煮基围虾,[基围虾],"[生姜,料酒,盐,五香粉,大蒜,蚝油,酱油,醋,番茄酱]",煮,咸鲜味,未知
716,咸肉菜饭,"[大米,腊肉]","[大葱,上海青,胡椒粉,白糖,盐,花生油]",焖,咸鲜味,初中水平
717,西兰花杏鲍菇木耳炒虾仁,"[杏鲍菇,西兰花,虾仁,黑木耳]","[花生油,胡萝卜,盐,味精,大蒜]",炒,家常味,未知
718,荷兰豆藕片木耳胡萝卜炒虾仁,"[荷兰豆,莲藕,虾仁,黑木耳,胡萝卜]","[花生油,盐,味精,大蒜]",炒,咸鲜味,未知
719,腐竹鸡煲,"[鸡肉,腐竹]","[花生油,盐,料酒,蚝油,橙皮,洋葱,辣椒,大葱,生姜]",煮,家常味,初中水平
720,凉瓜虾球,"[苦瓜,虾]","[花生油,洋葱,盐,料酒,胡椒粉,味精,淀粉,生姜]",炒,家常味,初级入门
721,秋葵鸡蛋饼,"[小麦面粉,鸡蛋,秋葵]","[花生油,盐,胡椒粉,鸡精,淀粉]",烙,家常味,新手尝试
722,风味豆腐,"[豆腐,蒜苗]","[花生油,盐,酱油,豆瓣酱,辣椒粉,豆豉,大蒜,淀粉]",烧,家常味,未知
723,牛腩炖土豆,"[土豆,牛腩]","[大葱,胡萝卜,生姜,八角,香叶,辣椒粉,料酒,酱油,蚝油,盐,花生油,辣椒,大蒜]",炖,咸鲜味,初级入门
724,鱼香肉丝,"[猪肉,胡萝卜,黑木耳]","[白糖,泡椒,盐,蚝油,鸡精,醋,酱油,料酒,大葱,生姜,大蒜,花生油,淀粉]",炒,家常味,新手尝试
725,炒彩虹年糕,"[面包,香菇,鸡蛋,白菜,猪肉,年糕]","[花生油,盐,蚝油,大蒜]",炒,咸鲜味,初中水平
726,辣子鸡,[鸡肉],"[花生油,辣椒,白糖,花生,生姜,干辣椒,大葱,盐,大蒜,料酒,八角,孜然,酱油,花椒]",爆炒,椒麻味,高级厨师
727,腊肉炖泥鳅,"[泥鳅,黄瓜]","[生姜,腊肉,大葱,大蒜,花椒,酱油,料酒,盐,鸡精,花生油,辣椒]",炖,家常味,初中水平
728,无油健康鸡肉饼,"[鸡肉,白菜,洋葱,胡萝卜,小麦面粉,土豆,鸡蛋]","[花生油,盐,胡椒粉]",煎,葱香味,初级入门
729,生煎韭菜盒子,"[小麦面粉,韭菜,粉丝]","[盐,花生油,五香粉,味精,淀粉]",煎,咸鲜味,初中水平
730,青椒咕咾肉,"[青椒,猪肉]","[盐,大葱,生姜,番茄酱,白糖,醋,料酒,胡椒粉,鸡蛋,淀粉,花生油]",炒,酸甜味,未知
731,松花蛋拌豆腐,"[松花蛋,豆腐]","[酱油,盐,醋,大葱,辣椒]",拌,家常味,初级入门
732,肉末豆腐煲,"[猪肉,豆腐]","[大蒜,杏鲍菇,胡萝卜,青椒,盐,生姜,芝麻酱,花生油,料酒]",炖,咸鲜味,初级入门
733,白玉菇加上木耳鸡蛋,"[蟹味菇,黑木耳,鸡蛋]","[花生油,生姜,辣椒,酱油,蚝油,盐]",炒,香辣味,未知
734,葱油饼,"[小麦面粉,小葱]","[芝麻,花生油,盐,白糖]",煎,家常味,初级入门
735,凉拌紫海藻,[海藻],"[辣椒油,花生油,盐,酱油,大蒜,醋,白糖,芝麻]",拌,家常味,新手尝试
736,五福纯素饺子,"[白菜,黑木耳,鸡蛋,胡萝卜,洋葱,小麦面粉]","[花椒,酱油,盐,花生油,蚝油]",煮,咸鲜味,初中水平
737,韭菜炒猪耳,"[韭菜,猪肉]","[花生油,盐,大蒜,生姜,料酒,酱油,鸡精,豆腐干]",炒,咸鲜味,未知
738,拌杏鲍菇,[杏鲍菇],"[小葱,大蒜,酱油,花生油,盐,白糖,辣椒油,醋,蚝油]",拌,香辣味,未知
739,辣炒菜花,"[辣椒,菜花]","[大葱,盐,酱油,花生油,腊肉,味精]",炒,家常味,未知
740,孜然鸡翅根,"[鸡翅,孜然]","[花生油,芝麻,大葱,生姜,大蒜,辣椒粉,料酒,酱油,花椒,盐,白糖,胡椒]",炒,咸鲜味,初级入门
741,素炒三丝,"[胡萝卜,辣椒,杏鲍菇]","[花生油,盐,辣椒酱,酱油,大葱]",炒,家常味,初中水平
742,香炸鸡翅,[鸡翅],"[花生油,淀粉,酱油,料酒,生姜,大蒜,辣椒粉,胡椒粉,盐]",炸,家常味,新手尝试
743,孜然羊,[羊肉],"[花生油,胡椒粉,辣椒粉,洋葱,芹菜,生姜,胡椒,盐]",烤,麻辣味,未知
744,麻婆豆腐,[豆腐],"[盐,猪肉,酱油,豆瓣酱,生姜,大蒜,料酒,淀粉,辣椒,大葱,花椒,花生油,白糖]",炒,麻辣味,初中水平
745,家常炒冬瓜片,[冬瓜],"[花生油,盐大蒜,干辣椒,生姜,小葱]",炒,家常味,未知
746,四季豆烧鸡腿,"[鸡腿,四季豆]","[花生油,盐,八角,花椒,生姜,酱油,辣椒]",炒,香辣味,初中水平
747,大蒜香炸鱼块,[草鱼],"[花生油,盐,大蒜,生姜,料酒,酱油,鱼露,五香粉,鸡蛋,小麦面粉]",炸,大蒜香味,初级入门
748,水煮鱼,[草鱼],"[花生油,粉丝,黄豆芽,干辣椒,生姜,大葱,大蒜,香菜,五香粉,辣椒油,胡椒粉,淀粉,鸡蛋,盐,鸡精,酱油,酒酿]",煮,香辣味,未知
749,凉拌杏鲍菇,[杏鲍菇],"[小葱,大蒜,花生油,酱油,醋,蚝油,辣椒酱,盐,白糖]",拌,香辣味,新手尝试
750,干锅花菜,[花菜],"[花生油,猪肉,干辣椒,盐,味精,白糖,酱油,辣椒油,大蒜,洋葱,蚝油]",炒,香辣味,未知
751,大蒜蓉粉丝蒸扇贝,"[粉丝,扇贝,大蒜]","[花生油,盐,小葱,蚝油,生姜]",蒸,咸鲜味,未知
752,一品豆腐鲜锅,"[西红柿,白糖,豆腐,鱼丸,金针菇,虾]","[花生油,盐,生姜,酱油]",煮,咸鲜味,未知
753,鲜肉锅贴,"[小麦面粉,猪肉]","[牛奶,黄油,白糖,盐,味精,料酒,酱油,大葱,花生油]",煎,咸鲜味,初级入门
754,家常炖鱼,[鲤鱼],"[大葱,生姜,大蒜,盐,干辣椒,料酒,花生油,猪肉]",炖,咸鲜味,初级入门
755,白菜炖土豆,"[白菜,土豆]","[猪肉,胡椒粉,生姜,酱油,盐,大葱,花生油,八角,鸡精]",炖,家常味,未知
756,麻辣田螺,[田螺],"[花生油,盐,五香粉,料酒,酱油,生姜,大蒜,大葱,干辣椒]",炒,麻辣味,初中水平
757,旺仔小馒头,[小麦面粉],"[鸡蛋,花生油,白糖,淀粉,牛奶,苏打粉]",烘焙,奶香味,初中水平
758,糖醋玉子豆腐,[豆腐],"[小葱,辣椒,鸡蛋,花生油,醋,番茄酱,白糖,胡椒粉,盐,鸡精,淀粉]",烧,酸甜味,初级入门
759,清蒸鲈鱼,[鲈鱼],"[香菜,盐,酱油,小葱,料酒,生姜,干辣椒,花生油,辣椒,大蒜]",蒸,咸鲜味,新手尝试
760,酸辣熏鹅肉炒豆筋,[鹅肉],"[大蒜,腐竹,辣椒酱,生姜,大葱,蚝油,盐,花生油,醋]",炒,酸辣味,未知
761,猪肉白菜鸡蛋米粉,"[米粉,猪肉,鸡蛋,白菜]","[大蒜,小葱,酱油,蚝油,鸡精,盐,花生油,料酒,淀粉]",煮,咸鲜味,未知
762,咸蛋蒸肉饼,"[猪肉,咸蛋黄]","[花生油,盐,花菜,胡萝卜,平菇,料酒,酱油,淀粉]",蒸,家常味,初级入门
763,鸡丝凉面,"[小麦面粉,鸡肉]","[辣椒,黄瓜,醋,大蒜,芝麻,白糖,盐,花生油,生姜,大葱]",拌,家常味,初级入门
764,清蒸罗非鱼,[罗非鱼],"[花生油,料酒,酱油,生姜,盐,大葱]",蒸,家常味,未知
765,小炒竹笋,[竹笋],"[盐,青椒,辣椒,猪肉,花生油,酱油,大蒜]",炒,咸鲜味,初中水平
766,蓑衣黄瓜,[黄瓜],"[辣椒,醋,大蒜,酱油,花生油,花生,盐,白糖]",腌,家常味,新手尝试
767,凉拌海带,[海带],"[酱油,辣椒,大蒜,小葱,香菜,醋,盐,花生油,芝麻,白糖]",煮,家常味,未知
768,白斩鸡,[鸡肉],"[花生油,生姜,小葱,盐,白糖]",煮,家常味,新手尝试
769,香菜猪肉饺子,"[小麦面粉,鸡蛋,猪肉]","[花生油,香菜,盐,大蒜,蚝油,胡椒粉,酱油,生姜]",煮,家常味,初级入门
770,蒸花卷,[小麦面粉],"[小葱,盐,花生油,苏打粉,白糖]",蒸,家常味,初级入门
771,缤纷蛋炒饭,"[大米,鸡蛋]","[盐,小葱,花生油]",炒,葱香味,初中水平
772,红极参炒笋片,"[丹参,冬笋]","[盐,生姜,青椒,大葱,花生油,酱油,料酒,淀粉]",炒,咸鲜味,初级入门
773,小白菜疙瘩汤,"[小麦面粉,小白菜]","[花生油,盐,酱油,大葱]",煮,家常味,未知
774,鱼香茄饼,"[茄子,猪肉,小麦面粉]","[花生油,盐,泡椒,生姜,小葱,大蒜,淀粉,鸡蛋,花椒,豆瓣酱,白糖,醋,鸡精]",烧,鱼香味,新手尝试
775,快手蔬菜炒米粉,"[米粉,油菜,猪肉]","[干辣椒,醋,椰子油,花生油,生姜,大蒜,大葱,料酒,酱油,盐,胡椒粉,鸡精]",炒,香辣味,未知
776,番茄咖喱炖牛腩,"[牛腩,西红柿]","[胡萝卜,西芹,大蒜,香叶,咖喱,番茄酱,料酒,香菜,盐,花生油,胡椒]",炖,酸甜味,初级入门
777,炒西葫芦,[西葫芦],"[花生油,盐,白糖,酱油,醋]",炒,家常味,未知
778,微波炉蒸鱼,[黄花鱼],"[大蒜,陈皮,辣椒,豆豉,蚝油,酱油,花生油,香菜]",微波,香辣味,新手尝试
779,肉末鲜蘑菇,"[蘑菇,猪肉]","[花生油,盐,生姜,大葱,胡椒,鸡精,酱油]",炒,咸鲜味,未知
780,熘鱼丸,[鱼丸],"[花生油,青椒,盐,味精,蚝油,大葱,淀粉]",熘,家常味,初级入门
781,水煮肉片,[猪肉],"[花生油,黄豆芽,淀粉,花椒,盐,豆瓣酱,生姜,料酒,大葱,干辣椒,大蒜,酱油,鸡精,白糖]",煮,麻辣味,初级入门
782,冷涮肉沙拉,"[黄瓜,生菜,秋葵,西红柿,猪肉]","[生姜,盐,胡椒,淀粉,蜂蜜]",拌,酸味,新手尝试
783,花椒鸡,[鸡肉],"[八角,生姜,大蒜,肉桂,香叶,豆瓣酱,白糖,酱油,辣椒,蒜苗,花椒,盐,花生油]",炒,麻辣味,初中水平
784,秘汁清蒸罗非鱼,[罗非鱼],"[生姜,花生油,大葱,盐,酱油,料酒]",蒸,咸鲜味,未知
785,炝炒白菜,[白菜],"[干辣椒,盐,花生油,大蒜,酱油,白糖,大葱,醋]",炒,咸鲜味,初中水平
786,黄焖鸡,"[鸡肉,土豆,香菇]","[花生油,辣椒,大蒜,生姜,白糖,酱油,盐,料酒,大葱]",焖,咸鲜味,未知
787,梅菜扣肉,"[猪肉,梅干菜]","[八角,花生油,盐,酱油,大葱,白糖,生姜,料酒,五香粉,花椒]",蒸,咸鲜味,初中水平
788,茭白毛豆炒河虾,"[茭白,毛豆,河虾]","[花生油,酱油,料酒,白糖,盐,大蒜,生姜]",炒,咸鲜味,初级入门
789,红烧肉,[猪肉],"[盐,蚝油,白糖,淀粉,酱油,桂皮,大葱,花生油,料酒,大蒜,生姜,八角]",烧,家常味,中级掌勺
790,油泼大蒜茄子,"[茄子,大蒜]","[花生油,酱油,大葱,蚝油,醋,盐,白糖,鸡精,辣椒]",烤,大蒜香味,未知
791,扬州炒饭,"[大米,玉米,香肠,胡萝卜,青豆,鸡蛋]","[盐,酱油,大葱,花生油,生姜,蚝油,料酒]",炒,家常味,新手尝试
792,凉拌虫草花,[虫草花],"[大蒜,胡萝卜,黄瓜,盐,酱油,花生油,醋]",拌,咸鲜味,新手尝试
793,猪肉拌面,"[面条,猪肉]","[辣椒,胡萝卜,洋葱,菠菜,酱油,盐,鸡精,番茄酱,花生油]",炒,家常味,新手尝试
794,蜜汁红烧肉,[猪肉],"[花生油,盐,淀粉,生菜,酱油,桂皮,大葱,生姜,八角,小葱,料酒,冰糖,红糖]",烧,甜味,中级掌勺
795,京酱肉丝,"[猪肉,黄瓜]","[大葱,番茄酱,花生油,淀粉,料酒,盐,豆腐皮,豆瓣酱,酱油,白糖,小葱]",炒,家常味,初级入门
796,黄瓜鸡蛋蒸饺,"[黄瓜,小麦面粉,鸡蛋]","[五香粉,鸡精,生姜,大葱,盐]",蒸,家常味,新手尝试
797,豆豉鳕鱼,"[鳕鱼,豆豉]","[花生油,盐,白糖,料酒,醋,大葱]",烧,家常味,初级入门
798,大蒜烤生蚝,"[生蚝,大蒜]","[花生油,白糖,粉丝,辣椒,小葱,盐,鸡精,蚝油,料酒]",蒸,大蒜香味,未知
799,麻婆豆腐,[豆腐],"[花生油,猪肉,淀粉,豆瓣酱,盐,花椒,胡椒粉,辣椒,生姜,大葱,鸡精,白糖,酱油]",炒,豆瓣酱味,初级入门
800,干炸白萝卜丸子,"[猪肉,白萝卜]","[鸡蛋,淀粉,五香粉,花生油,盐,生姜]",炸,家常味,初中水平
801,红烧鱼,[鲈鱼],"[豆瓣酱,花生油,料酒,大葱,生姜,大蒜,酱油,盐,白糖,八角]",烧,咸鲜味,中级掌勺
802,花生蹄花,"[猪蹄,花生]","[冰糖,生姜,大蒜,八角,花椒,料酒,酱油,香叶,盐,小葱,花生油]",烧,家常味,初中水平
803,肉炒木耳菜,"[猪肉,木耳菜]","[花生油,大葱,酱油,盐,料酒,鸡精]",炒,家常味,未知
804,西兰花炒鱿鱼,"[鱿鱼,西兰花]","[生姜,盐,花生油,酱油]",炒,麻辣味,新手尝试
805,黄瓜炒虾仁,"[虾仁,黄瓜]","[小葱,花生油,生姜,淀粉,胡椒粉,盐,酱油,大蒜,料酒,鸡精]",炒,咸鲜味,初级入门
806,辣炒牛肚,[牛肚],"[花生油,盐,洋葱,生姜,辣椒,料酒,酱油]",炒,香辣味,初级入门
807,鸭肉煲,[鸭肉],"[盐,蒜苗,冰糖,酱油,花生油,生姜,干辣椒,大葱,辣椒,八角,大蒜,柠檬]",炒,大蒜香味,厨神级
808,猪大肠臊子,[猪大肠],"[花生油,青椒,蚕豆,生姜,大蒜,花椒,盐,鸡精]",炒,辣椒油味,初中水平
809,广式蜜汁叉烧,[猪肉],"[花生油,盐,大蒜,大葱,生姜,酱油,料酒,白糖,辣椒酱]",烧,甜味,初级入门
810,土豆炖排骨,"[排骨,土豆]","[小葱,大蒜,八角,香叶,生姜,花椒,盐,酱油,料酒,花生油,白糖]",炖,家常味,初中水平
811,羊肉丸子汤,[羊肉],"[大葱,白菜,生姜,盐,酱油,鸡精,花生油,鸡蛋,淀粉]",煮,咸鲜味,初级入门
812,煎鸡肉,[鸡肉],"[西红柿,料酒,西兰花,小葱,盐,淀粉,孜然,花生油,胡椒粉,辣椒粉]",煎,家常味,未知
813,红焖羊肉,[羊肉],"[花生油,胡萝卜,盐,大葱,料酒,豆瓣酱,生姜,大蒜,花椒,八角,香叶,桂皮,胡椒]",炖,咸鲜味,初中水平
814,辣子鸡,[鸡肉],"[花生油,辣椒,花生,干辣椒,盐,淀粉,酱油,花椒,生姜,大蒜,大葱,料酒,鸡精]",爆炒,麻辣味,中级掌勺
815,芦笋炒虾仁,"[芦笋,虾仁]","[花生油,料酒,盐,味精,大蒜,淀粉,胡椒粉]",炒,咸鲜味,未知
816,土豆炖鸡腿,"[土豆,鸡腿]","[盐,酱油,枸杞子,茴香,大葱,桂皮,料酒,八角,花椒,花生油,香菜,冰糖,洋葱,辣椒,生姜]",炖,大葱香味,初级入门
817,凉拌菠菜粉丝,"[菠菜,粉丝]","[花生油,大蒜,干辣椒,味精,盐,花椒,白糖,酱油,醋]",拌,家常味,初级入门
818,鸡翅焖饭,"[大米,鸡翅]","[花生油,土豆,西兰花,香肠,盐,酱油,料酒,白糖]",煮,家常味,新手尝试
819,家常黄焖鸡,"[鸡肉,土豆,香菇]","[花生油,辣椒,酱油,盐,冰糖,大葱,生姜,大蒜,白糖]",焖,家常味,初级入门
820,蒜薹炒鸡蛋,"[蒜薹,鸡蛋]","[盐,花生油,鸡精,大葱,大蒜]",炒,家常味,新手尝试
821,羊肉饺子,"[羊肉,小麦面粉]","[大葱,鸡蛋,盐,花椒,桂皮,生姜,香叶,花生油,料酒,酱油]",煮,家常味,未知
822,鸡蛋炒木耳菜,"[木耳菜,鸡蛋]","[盐,胡萝卜,酱油,白糖,花生油,大葱,辣椒]",炒,家常味,初中水平
823,西兰花炒虾仁,"[西兰花,虾仁]","[花生油,料酒,鸡精,酱油,盐,淀粉,生姜,大蒜,八角]",炒,家常味,初级入门
824,洋葱炒培根,"[洋葱,培根]","[辣椒,大蒜,生姜,花生油,盐,白糖,胡椒粉]",炒,咸鲜味,未知
825,猪肉茄条,"[茄子,猪肉]","[花生油,盐,酱油,料酒,鸡精,大蒜,生姜,大葱]",炒,咸鲜味,新手尝试
826,肉蟹煲,[螃蟹],"[花生油,鸡爪,土豆,盐,八角,生姜,干辣椒,蚝油,酱油,大蒜,白糖,大葱]",炒,香辣味,未知
827,酸辣猪皮炒木耳菜,"[猪皮,木耳菜]","[生姜,青椒,大蒜,盐,花生油,辣椒酱,醋]",炒,酸辣味,未知
828,西红柿炖牛肉,"[牛肉,西红柿]","[花生油,盐,大葱,生姜,大蒜,酱油,鸡精,八角,桂皮,花椒,香叶]",炖,茄汁味,中级掌勺
829,秘制油泼鲤鱼,[鲤鱼],"[花生油,盐,蚝油,酱油,鸡精,白糖,大葱,生姜,香菜,辣椒,花椒]",蒸,咸鲜味,初级入门
830,千张炒平菇,"[千张,平菇]","[花生油,猪肉,盐,白糖,酱油,料酒,胡萝卜]",炒,家常味,新手尝试
831,黄瓜小葱凉面,"[面条,黄瓜,小葱]","[辣椒油,花生,盐,鸡精,醋,酱油,白糖,蚝油,花生油]",拌,酸辣味,初级入门
832,柠檬鸡翅,"[鸡翅,柠檬]","[酱油,料酒,白糖,盐,花生油,生姜,蚝油]",炒,甜味,初中水平
833,干炒牛肉丝,[牛肉],"[辣椒油,青椒,鸡蛋,淀粉,胡椒,盐,白糖,生姜,大蒜,花生油,酱油]",炒,咸鲜味,中级掌勺
834,芥菜扣肉,"[猪肉,芥菜]","[花生油,盐,大葱,花椒,酱油,生姜,冰糖,大蒜,料酒]",蒸,咸鲜味,未知
835,豇豆丝爱肉丝,"[豇豆,猪肉]","[花生油,酱油,盐,鸡精,淀粉,蚝油,料酒,大蒜,生姜,泡椒]",炒,咸鲜味,初中水平
836,香辣黄豆小菜,[黄豆],"[花生油,豆瓣酱,香叶,八角,桂皮,花椒,盐,酱油]",煮,香辣味,未知
837,黄瓜炒肉片,"[黄瓜,猪肉]","[生姜,淀粉,盐,鸡精,白糖,花生油,酱油,辣椒]",炒,咸鲜味,新手尝试
