id,name,mainFood,subFood,skill,taste,difficulty
838,炖鱼头,[鱼头],"[花生油,生姜,大葱,胡椒粉,醋,盐,香菜,小葱,辣椒,冰糖,酱油,料酒]",炖,家常味,未知
839,洋葱炒肉,"[洋葱,猪肉]","[盐,香菜,花生油,鸡精,酱油,辣椒酱,料酒,胡萝卜]",炒,家常味,初级入门
840,滑鸡煲仔饭,"[鸡肉,大米]","[盐,生姜,大蒜,泡椒,蚝油,淀粉,料酒,豆豉,花生油,酱油,小葱]",煲,咸鲜味,初中水平
841,牛肉香菇芝辣椒酱,"[牛肉,香菇]","[芝麻,豆豉,干辣椒,花生油,胡椒粉,料酒,酱油,淀粉,白糖,味精,花椒,八角,豆瓣酱]",炒,香辣味,初级入门
842,上海青炒豆腐皮,"[上海青,豆腐皮]","[大蒜,花生油,盐,鸡精]",炒,大蒜香味,初中水平
843,双芥烩牛肉,"[牛肉,芥蓝]","[生姜,鸡精,辣椒,大葱,大蒜,盐,花生油,淀粉,胡椒粉,料酒,辣椒酱]",炒,家常味,新手尝试
844,东北乱炖,"[四季豆,豆腐皮,土豆,猪肉]","[大葱,白糖,花椒,生姜,大蒜,干辣椒,酱油,料酒,盐]",炖,家常味,初中水平
845,苦瓜炒肉片,"[苦瓜,猪肉]","[辣椒,花生油,盐,蚝油,生姜,大葱,大蒜,豆豉,料酒,淀粉,白糖,鸡精]",炒,家常味,新手尝试
846,网红青团,"[糯米,小麦面粉,蛋黄]","[白糖,花生油,料酒]",蒸,甜味,新手尝试
847,醇香牛肉煎饺,"[牛肉,小麦面粉]","[西芹,鸡蛋,胡萝卜,玉米,花生油,盐,胡椒粉,酱油,洋葱]",煎,家常味,初级入门
848,杏鲍菇炒青椒,"[杏鲍菇,青椒]","[花生油,大葱,盐,酱油,蚝油,五香粉]",炒,家常味,未知
849,凉拌莲藕片,[莲藕],"[辣椒,香菜,大蒜,醋,盐,鸡精,花生油]",拌,酸辣味,新手尝试
850,多彩冬至饺子,"[小麦面粉,猪肉]","[花生油,五香粉,盐,酱油,蚝油,生姜,大葱]",煮,咸鲜味,初中水平
851,大蒜蛙肉,"[牛蛙,大蒜]","[盐,酱油,花生油,料酒,味精,生姜,辣椒,辣椒油]",炒,大蒜香味,初中水平
852,酱香腐乳排骨,[排骨],"[花生油,盐,大葱,山楂,生姜,花椒,八角,香叶,桂皮,冰糖,腐乳,料酒]",炖,酱香味,未知
853,水煮肉,[猪肉],"[生菜,辣椒,盐,花生油,大蒜,香菜,料酒,花椒,胡椒粉,淀粉,豆瓣酱]",煮,香辣味,未知
854,红烧鱼,[鲈鱼],"[盐,花生油,生姜,豆瓣酱,大蒜,大葱,料酒,酱油,白糖,八角]",烧,家常味,新手尝试
855,红枣杞子炖燕窝,"[燕窝,红枣,枸杞子]","[冰糖,银耳,桂圆肉]",炖,甜味,新手尝试
856,泡菜扣肉,"[猪肉,泡菜,小葱]","[花生油,生姜,鸡精,大蒜,盐,五香粉,酱油,蜂蜜,八角,花椒]",蒸,酸甜味,中级掌勺
857,红烧排骨,[排骨],"[花生油,生姜,大蒜,干辣椒,小葱,香叶,八角,冰糖,盐,酱油,料酒]",红烧,其它口味,初级入门
858,猪肉炖竹笋,"[竹笋,猪肉]","[大葱,胡椒粉,酱油,生姜,青椒,花生油,盐]",炖,咸鲜味,未知
859,干锅双菌,"[杏鲍菇,香菇]","[花生油,胡萝卜,辣椒酱,生姜,盐,酱油]",炒,香辣味,初中水平
860,梅菜扣肉,"[猪肉,梅干菜]","[八角,花生油,酱油,大葱,白糖,生姜,料酒,蜂蜜,五香粉,花椒]",蒸,咸鲜味,初中水平
861,水煮肉片,[猪肉],"[花生油,黄豆芽,淀粉,盐,生姜,大葱,干辣椒,大蒜,花椒,辣椒油,酱油,鸡精,白糖,料酒,豆瓣酱]",煮,香辣味,初中水平
862,芥蓝炒牛肉,"[芥蓝,牛肉]","[大蒜,鸡精,花生油,盐,淀粉]",炒,家常味,新手尝试
863,清蒸黄花鱼,[黄花鱼],"[盐,料酒,小葱,生姜,大蒜,酱油,花生油]",蒸,咸鲜味,未知
864,猪肉酸奶小餐包,"[猪肉,酸奶,小麦面粉]","[杏仁,鸡蛋,黄油,盐,白糖,干酵母]",烘焙,奶香味,初中水平
865,四季豆烧肉,"[猪肉,四季豆]","[花生油,盐,生姜,茴香,冰糖,胡椒粉,大蒜,干辣椒,八角,白豆蔻,草果,香叶,桂皮]",焖,酱香味,初级入门
866,双椒鸡丁,"[鸡肉,辣椒]","[花生油,盐,淀粉,料酒,酱油]",炒,香辣味,初级入门
867,东坡肉,[猪肉],"[花生油,八角,淀粉,生姜,桂皮,冰糖,大葱,盐,酱油,小葱,料酒,大蒜]",烧,酱香味,中级掌勺
868,麻辣水煮鱼,[草鱼],"[盐,黄豆芽,大葱,淀粉,料酒,干辣椒,花椒,胡椒粉,花生油,生姜,大蒜,辣椒粉,香菜]",煮,香辣味,新手尝试
869,生蚝炆鸡,"[生蚝,鸡肉]","[大葱,盐,花生油,生姜,大蒜,淀粉]",炒,咸鲜味,未知
870,科尔沁热狗肠炒芦笋,"[香肠,芦笋]","[胡萝卜,八角,干辣椒,花生油,大葱,生姜,大蒜,盐,胡椒粉]",炒,咸鲜味,未知
871,炝炒芸豆丝,[芸豆],"[干辣椒,胡萝卜,胡椒粉,白糖,大蒜,生姜,花椒,大葱,花生油,盐,酱油,味精]",炒,香辣味,未知
872,洋葱炒肉,"[洋葱,猪肉]","[花生油,胡萝卜,木耳菜,盐,辣椒酱,料酒,酱油,鸡精]",炒,香辣味,新手尝试
873,鸡肉炒山药,"[鸡肉,山药]","[大葱,青椒,大蒜,生姜,花椒,八角,花生油,醋,香菜]",炒,咸鲜味,初中水平
874,红烧肉,[猪肉],"[大葱,料酒,八角,桂皮,淀粉,生姜,大蒜,盐,花生油,冰糖,酱油]",烧,五香味,未知
875,红烧肉,[猪肉],"[盐,桂皮,淀粉,冰糖,酱油,料酒,大葱,大蒜,生姜,八角,花生油]",烧,酱香味,中级掌勺
876,芝麻酱凉拌面,[面条],"[花生油,芹菜,紫甘蓝,洋葱,胡萝卜,猪肉,盐,豆瓣酱,芝麻酱,酱油]",煮,芝麻酱味,初级入门
877,卤牛腱,[牛肉],"[盐,生姜,冰糖,酱油,八角,桂皮,香叶,花椒,茴香,料酒,醋,花生油]",卤,五香味,初中水平
878,格琳诺尔凉拌双耳,"[木耳菜,辣椒]","[大蒜,芝麻,酱油,醋,白糖,味精,花生油,辣椒油]",拌,酸甜味,初中水平
879,肉炒蒜薹,"[蒜薹,猪肉]","[花生油,盐,酱油,蚝油,大葱,料酒,味精]",炒,家常味,未知
880,猪肉炖土豆,"[猪肉,土豆]","[花生油,大葱,生姜,料酒,八角,盐,桂皮,白糖,干辣椒,豆腐,香叶,大蒜,花椒]",炖,家常味,未知
881,猪肉大葱千层饼,"[小麦面粉,猪肉]","[生姜,大葱,鸡蛋,胡椒粉,酱油,料酒,盐,花生油]",烙,咸鲜味,中级掌勺
882,黄辣丁烩面条,[面条],"[香菜,鸡蛋,大葱,生姜,胡椒粉,盐,鸡精,花生油]",煮,家常味,初级入门
883,大葱拌豆腐皮,"[豆腐皮,大葱]","[盐,大蒜,酱油,味精,白糖,辣椒油,花生油]",拌,辣椒油味,未知
884,豌豆杏鲍菇炒肉丁,"[豌豆,杏鲍菇,猪肉]","[花生油,盐,酱油,蚝油,料酒]",炒,家常味,初中水平
885,红烧肉,[猪肉],"[盐,冰糖,酱油,料酒,大葱,淀粉,八角,桂皮,大蒜,生姜,花生油]",烧,甜味,初中水平
886,香菜豆腐皮,"[豆腐皮,香菜]","[花生油,大葱,生姜,大蒜,酱油,盐]",炒,咸鲜味,未知
887,双色榨菜猪肉卷,"[榨菜,小麦面粉,紫薯,猪肉]","[花生油,椒盐,鸡精,五香粉,盐,蚝油,干酵母]",蒸,咸鲜味,初中水平
888,东北丰收炖,"[排骨,土豆,玉米,豇豆,南瓜]","[花生油,酱油,盐,料酒,冰糖,大葱,生姜]",炖,咸鲜味,初级入门
889,甜椒炒龙利鱼块,"[龙利鱼,甜椒]","[花生油,盐,豆瓣酱,料酒,花椒,大葱,大蒜,生姜]",炒,咸鲜味,新手尝试
890,干锅土豆片,[土豆],"[生姜,大蒜,花生油,辣椒,盐,豆瓣酱,鸡精,花椒,料酒,大葱]",炒,香辣味,新手尝试
891,炒泡菜,[泡菜],"[花生油,猪肉,料酒,大葱,大蒜,胡椒粉,花椒,酱油,蚝油]",炒,酸辣味,初级入门
892,家常凉面,[面条],"[醋,黄瓜,大蒜,酱油,盐,辣椒,白糖,花椒,花生油]",拌,香辣味,新手尝试
893,红烧肉之王,[猪肉],"[八角,花生油,淀粉,盐,桂皮,生姜,大蒜,酱油,蚝油,冰糖,大葱,小葱]",烧,家常味,中级掌勺
894,凉拌松花蛋金针菇,"[金针菇,松花蛋]","[香菜,盐,酱油,蚝油,大蒜,白糖,醋,花生油]",拌,酸甜味,未知
895,拌海带,[海带],"[泡椒,酱油,醋,生姜,盐,鸡精,大蒜,花生油,辣椒油]",拌,生姜汁味,初级入门
896,醋溜土豆丝,[土豆],"[大葱,大蒜,盐,醋,花生油,白糖,生姜]",炒,家常味,初中水平
897,山药烧仔排,"[排骨,山药]","[盐,冰糖,生姜,大蒜,料酒,酱油,小葱,花生油]",烧,家常味,初中水平
898,大蒜蒸茄子,"[茄子,大蒜]","[盐,鸡精,酱油,醋,花生油,大葱]",蒸,大蒜香味,新手尝试
899,青椒炒牛肉,"[牛肉,青椒]","[花生油,大蒜,酱油,料酒,蚝油,盐,淀粉,花椒,大葱,鸡精]",炒,家常味,未知
900,蜜汁叉烧肉,[猪肉],"[花生油,盐,蚝油,白糖,料酒,酱油,辣椒酱,大葱,大蒜]",烧,甜味,初级入门
901,干煸四季豆,[四季豆],"[干辣椒,猪肉,酱油,白糖,大蒜,花生油,料酒,花椒,盐]",干煸,咸鲜味,中级掌勺
902,培根面包,"[小麦面粉,培根]","[花生油,黄油,白糖,干酵母,盐,牛奶,鸡蛋,小葱]",烘焙,咸鲜味,初级入门
903,鱿鱼炒面,"[面条,鱿鱼]","[盐,酱油,蚝油,鸡精,花生油,大葱,生姜,大蒜,辣椒]",炒,家常味,新手尝试
904,土豆炒不烂,[土豆],"[洋葱,小麦面粉,小葱,大蒜,花椒,盐,花生油,酱油]",炒,家常味,初级入门
905,红烧肉,[猪肉],"[盐,花生油,冰糖,淀粉,酱油,桂皮,料酒,大葱,大蒜,生姜,八角]",烧,酸甜味,中级掌勺
906,蟹黄豆腐,"[豆腐,咸鸭蛋]","[大蒜,大葱,料酒,盐,淀粉,花生油,生姜,小葱,胡椒粉]",煮,咸鲜味,初级入门
907,卤牛肉卤鸭掌,"[牛肉,鸭掌]","[生姜,醋,酱油,八角,香叶,花椒,茴香,辣椒,冰糖,料酒]",卤,甜味,未知
908,豇豆平菇拌菜,"[豇豆,平菇]","[青椒,酱油,醋,生姜,大蒜,花生油,花椒,干辣椒,盐,鸡精]",拌,家常味,初级入门
909,香菇肉包,"[小麦面粉,猪肉,香菇]","[干酵母,盐,花生油,生姜,大葱,鸡精,料酒,蚝油]",蒸,咸鲜味,初级入门
910,凉拌芹菜三丝,"[芹菜,胡萝卜,豆腐皮]","[盐,大蒜,酱油,醋,花生油,芝麻]",拌,咸鲜味,新手尝试
911,蒸肉丸,[猪肉],"[盐,豆腐,五香粉,花生油,生姜,蚝油,酱油,淀粉,白糖,小葱,鸡蛋,胡椒粉]",蒸,咸鲜味,中级掌勺
912,豆腐冬瓜炖,"[冬瓜,豆腐]","[胡萝卜,胡椒粉,鸡精,西芹,大葱,生姜,大蒜,花生油,八角,花椒,盐]",炖,咸鲜味,初级入门
913,蜜汁叉烧,[猪肉],"[花生油,蚝油,酱油,白糖,料酒,盐,生姜,大葱,大蒜]",烧,甜味,初级入门
914,炒莲藕片,[莲藕],"[盐,花生油,大葱,辣椒,大蒜,酱油]",炒,家常味,未知
915,竹笋焖肉,"[竹笋,猪肉]","[大蒜,干辣椒,盐,酒酿,鸡精,酱油,青椒,胡萝卜]",炒,家常味,未知
916,红烧带鱼,[带鱼],"[盐,大葱,生姜,大蒜,干辣椒,料酒,酱油,醋,淀粉,白糖,花生油]",烧,香辣味,初中水平
917,凉拌海带,[海带],"[盐,酱油,醋,大蒜,白糖,花生油,芝麻,辣椒,香菜,大葱]",煮,咸鲜味,新手尝试
918,牛肉炒芹菜,"[牛肉,芹菜]","[辣椒,淀粉,酱油,盐,花生油,料酒]",炒,香辣味,未知
919,兰州牛肉面,"[面条,牛肉]","[生姜,蒜苗,香菜,大蒜,盐,鸡精,白萝卜]",炖,香辣味,高级厨师
920,甜椒古老肉,"[猪肉,甜椒]","[花生油,盐,番茄酱,白糖,淀粉,小麦面粉,小葱,料酒]",白糖蘸,酸甜味,初级入门
921,炒田螺,[田螺],"[花生油,盐,生姜,干辣椒,豆瓣酱,大蒜,鸡精]",炒,香辣味,新手尝试
922,凉拌鸡丝,[鸡肉],"[大葱,生姜,香菜,胡萝卜,黑木耳,辣椒,花生,料酒,辣椒粉,盐,白糖,花生油,胡椒粉]",煮,麻辣味,初级入门
923,辣炒田螺,[田螺],"[花生油,甜椒,干辣椒,大葱,生姜,大蒜,盐,胡椒粉,豆瓣酱]",炒,香辣味,新手尝试
924,肉夹馍,"[猪肉,小麦面粉]","[花生油,盐,辣椒,桂皮,八角,生姜,花椒,鸡精,酱油,大葱,干酵母]",卤,咸鲜味,厨神级
925,自制开胃凉粉,[小麦面粉],"[淀粉,黄瓜,小葱,大蒜,泡椒,醋,酱油,盐,辣椒油]",拌,酸辣味,初级入门
926,土豆烧牛肉,"[牛肉,土豆]","[花生油,大葱,盐,小葱,大蒜,干辣椒,白糖,生姜,酱油,蚝油,豆瓣酱]",炖,酱香味,初级入门
927,金针菇肉丸,"[金针菇,猪肉]","[花椒,花生油,鸡蛋,辣椒,大蒜,芝麻,大葱,生姜,香菜,盐]",煮,麻辣味,初级入门
928,黑椒煎鸡肉,[鸡肉],"[盐,孜然,花椒,胡椒粉,姜黄,大葱,生姜,大蒜,花生油]",煎,黑椒味,初级入门
929,山药烧鸭腿,"[鸭腿,山药]","[花生油,盐,酱油,小葱,大蒜,生姜,八角,辣椒]",烧,家常味,初中水平
930,铁锅炖鸡,[鸡肉],"[生姜,酒酿,盐,鸡精,白糖,酱油,花生油,花椒]",炖,咸鲜味,初级入门
931,红烧肉,[猪肉],"[盐,香叶,桂皮,冰糖,酱油,料酒,大蒜,生姜,小葱,八角,花生油,淀粉]",烧,酱香味,初级入门
932,意大利脆皮猪肉,[猪肉],"[花生油,茴香籽,干辣椒,花椒,柠檬,迷迭香,盐,胡椒,大蒜]",烤,咸鲜味,高级厨师
933,滑蛋炒虾仁,"[虾仁,鸡蛋]","[花生油,盐,料酒,胡椒粉,小葱,淀粉]",炒,咸鲜味,初级入门
934,卷心菜炒面条,"[面条,卷心菜]","[西红柿,鸡蛋,大葱,花生油,盐,青椒]",炒,家常味,初级入门
935,熘炒素腰花,"[香菇,胡萝卜]","[花生油,盐,白糖,酱油,大葱,生姜,淀粉]",炒,家常味,新手尝试
936,西兰花炒腊肉,"[西兰花,腊肉]","[大蒜,花生油,盐,酱油,鸡精]",炒,咸鲜味,未知
937,豆棍红烧鸭子,"[鸭肉,腐竹]","[酱油,花椒,八角,生姜,大蒜,鸡精,花生油,盐,青椒]",烧,咸鲜味,初级入门
938,新疆大盘鸡,"[土豆,鸡肉,青椒]","[花生油,豆瓣酱,草果,香叶,八角,桂皮,大葱,干辣椒,酱油,白糖,大蒜,鸡精,盐,生姜,花椒,香菜]",炖,麻辣味,初中水平
939,红烧鱼,[鲈鱼],"[豆瓣酱,花生油,料酒,大葱,生姜,大蒜,酱油,盐,白糖,八角]",烧,咸鲜味,初中水平
940,鱼香麻婆豆腐,[豆腐],"[花生油,猪肉,盐,辣椒,大葱,酱油,大蒜,生姜,花椒,干辣椒,豆瓣酱,淀粉]",炒,咸鲜味,初级入门
941,青椒松花蛋,"[松花蛋,青椒]","[生姜,大蒜,大葱,盐,味精,醋,花生油]",拌,大葱香味,中级掌勺
942,美味炒糯米饭,[糯米],"[猪肉,香菇,花生油,盐,料酒,鱿鱼,胡萝卜,青豆]",炒,咸鲜味,初中水平
943,芹菜春卷,"[芹菜,小麦面粉]","[花生油,猪肉,盐,生姜,大蒜,酱油,蚝油,胡椒]",炸,家常味,初级入门
944,西红柿炒金针菇,"[金针菇,西红柿]","[花生油,盐,酱油,香菇,培根,豌豆苗]",炒,家常味,未知
945,香菇猪肉包子,"[小麦面粉,猪肉,香菇]","[干酵母,花生油,盐,鸡精,料酒,生姜,大葱,蚝油]",蒸,咸鲜味,新手尝试
946,完整版梅菜扣肉,"[猪肉,梅干菜]","[八角,酱油,花生油,盐,鸡精,大葱,白糖,料酒,生姜,冰糖,花椒]",蒸,酱香味,初中水平
947,蘸汁豆腐,[豆腐],"[小葱,花生油,蚝油,鸡精,淀粉,泡椒,青椒,五香粉,花椒,醋,酱油,辣椒油]",拌,酸辣味,未知
948,爆炒猪肝,[猪肝],"[花生油,盐,鸡精,豆瓣酱,淀粉,白糖,酱油,辣椒,小葱,生姜,大蒜,料酒,大葱]",炒,香辣味,初级入门
949,香菜羊肉,"[羊肉,香菜]","[干辣椒,大葱,大蒜,生姜,料酒,酱油,鸡精,白糖,盐,花生油,花椒]",炒,家常味,初中水平
950,山药焖鸡,"[鸡肉,山药]","[花生油,盐,辣椒,生姜,大蒜,香菜,酱油]",焖,家常味,中级掌勺
951,西芹清炒鲜百合,"[西芹,百合]","[淀粉,花生油,盐,鸡精,枸杞子,生姜]",炒,家常味,新手尝试
952,鲜蘑肉片,"[猪肉,香菇]","[酱油,花生油,盐,胡椒粉,白糖,淀粉,料酒,大葱,生姜]",炒,咸鲜味,新手尝试
953,肉松小餐包,[小麦面粉],"[鸡蛋,白糖,盐,干酵母,蛋黄,黑芝麻,牛奶,黄油]",烘焙,甜味,初级入门
954,肉炒腐竹,"[腐竹,猪肉]","[花生油,料酒,胡萝卜,大葱,蚝油,酱油,盐,白糖]",炒,家常味,初中水平
955,水煮鱼,[鲤鱼],"[干辣椒,大蒜,料酒,酱油,盐,花生油,辣椒酱,大葱,生姜,鸡蛋]",煮,麻辣味,初级入门
956,蒸茄子,[茄子],"[土豆,胡椒粉,生姜,花生油,辣椒油,酱油,大蒜,胡萝卜,青椒]",蒸,家常味,未知
957,火腿肉松面包,"[香肠,小麦面粉,鸡蛋]","[白糖,盐,干酵母,黄油]",烤,家常味,新手尝试
958,红烧肉,[猪肉],"[花生油,盐,桂皮,香叶,冰糖,酱油,料酒,大葱,生姜,八角,大蒜,小葱]",烧,酱香味,初中水平
959,孜然烤虾,"[虾,孜然]","[料酒,酱油,白糖,盐,花生油,辣椒粉]",烤,香辣味,初级入门
960,奥尔良煎鸡翅,[鸡翅],"[花生油,大葱,料酒,醋,蜂蜜,生姜,大蒜,八角,花椒,酱油,盐]",煎,咸鲜味,初级入门
961,鱼头炖豆腐,"[鱼头,豆腐]","[香菜,盐,大葱,大蒜,生姜]",炖,家常味,未知
962,香菇炒肉皮,"[猪皮,香菇]","[花生油,盐,酱油,生姜,青椒]",炒,家常味,初中水平
963,生姜大葱炒螃蟹,[螃蟹],"[生姜,辣椒,大蒜,大葱,芹菜,淀粉,酱油,盐,花生油]",炒,大蒜香味,初中水平
964,三丝炒河粉,[河粉],"[鸡蛋,花生油,盐,酱油,辣椒,生姜,大蒜,大葱]",炒,咸鲜味,新手尝试
965,白糖醋茄汁鲅鱼罐头,[鲅鱼],"[花生油,白糖,醋,料酒,五香粉,八角,酱油,番茄酱,辣椒酱,大葱,生姜,香叶,花椒,盐,鸡精,辣椒]",焖,酸甜味,初级入门
966,水煮肉片,[猪肉],"[淀粉,花椒,黄豆芽,辣椒粉,豆瓣酱,盐,料酒,大葱,干辣椒,大蒜,辣椒油,酱油,鸡精,白糖]",煮,麻辣味,初中水平
967,大蒜白肉,"[猪肉,大蒜]","[八角,黄瓜,香叶,桂皮,生姜,草果,花椒,酱油,醋,盐,白糖,花生油]",拌,酸辣味,初级入门
968,卤肉酱汤面,"[面条,猪肉]","[蚝油,八角,白糖,大葱,生姜,酱油,花生油]",煮,家常味,新手尝试
969,蒸猪肘肉白菜,"[猪肘,白菜]","[大葱,生姜,酱油,花生油,盐,鸡精]",蒸,家常味,未知
970,鱼香茄子,[茄子],"[豆瓣酱,花生油,盐,醋,白糖,酱油,胡椒粉,大葱,大蒜,淀粉]",炒,鱼香味,中级掌勺
971,砂锅炖鸡翅根,[鸡翅],"[花生油,白糖,大葱,生姜,八角,花椒,香叶,山楂,酱油,料酒,盐]",炖,家常味,初中水平
972,家常炖排骨,[排骨],"[大葱,花生油,盐,桂皮,生姜,料酒,酱油,八角,香叶,干辣椒,冰糖]",炖,咸鲜味,初级入门
973,肉酿南瓜片,"[南瓜,猪肉]","[盐,酱油,花生油,辣椒粉,淀粉]",煎,家常味,初中水平
974,青椒炒鸡柳,"[青椒,鸡肉]","[料酒,五香粉,酱油,花生油,盐,大葱,生姜]",炒,家常味,未知
975,熘肝尖,[猪肝],"[花生油,青椒,胡萝卜,大蒜,白糖,盐,小葱,生姜,料酒,酱油,淀粉]",熘,咸鲜味,初级入门
976,自制凉皮,[小麦面粉],"[盐,大蒜,黄瓜,白糖,大葱,胡萝卜,醋,辣椒粉,苏打粉,香菜]",拌,家常味,初级入门
977,丁丁炒面,[面条],"[花生油,西红柿,白菜,番茄酱,盐,鸡精,酱油,大蒜]",炒,咸鲜味,初级入门
978,炖鸡汤,[鸡肉],"[盐,枸杞子,香菇,木耳菜,松蘑,料酒,大葱,生姜,大蒜,香叶]",炖,咸鲜味,中级掌勺
979,排骨炒菠萝,"[排骨,菠萝]","[白糖,醋,盐,料酒,番茄酱,大蒜,大葱,生姜,花生油,青椒]",炒,酸甜味,未知
980,蘑菇炒肉,"[香菇,猪肉]","[花生油,盐,酱油,鸡精,辣椒,大葱,生姜]",炒,咸鲜味,初级入门
981,火腿咸蛋炒饭,"[大米,火腿,咸鸭蛋]","[花生油,莲藕,胡萝卜,盐,大蒜,料酒]",炒,家常味,初级入门
982,红烧鸭翅,[鸭肉],"[生姜,桂皮,八角,干辣椒,大葱,香叶,蚝油,料酒,花生油,酱油,冰糖]",炖,咸鲜味,新手尝试
983,清蒸桂花鱼,[桂鱼],"[酱油,大葱,生姜,花生油,白糖,蚝油,料酒,盐]",蒸,其它口味,未知
984,豆腐干毛豆肉丝炒双椒,"[毛豆,豆腐干,猪肉,辣椒]","[花生油,盐,胡椒粉,酱油,大蒜,生姜,淀粉]",炒,家常味,初级入门
985,海鲜菜泡饭,"[虾仁,文蛤,虾米,大米]","[盐,香菇,芹菜,小白菜,胡椒粉,生姜,料酒]",煮,咸鲜味,未知
986,秋葵炒牛肉,"[牛肉,秋葵]","[大蒜,生姜,酱油,青椒,盐,花生油]",炒,大蒜香味,未知
987,西红柿炖土豆牛肉汤,"[西红柿,牛肉,土豆]","[冰糖,冬瓜,盐,番茄酱,酱油,小葱,大蒜,生姜]",炖,酸甜味,初中水平
988,白菜猪肉饺子,"[白菜,猪肉,小麦面粉]","[酱油,盐,五香粉,生姜,胡椒粉]",煮,家常味,初级入门
989,干锅鸡,[鸡肉],"[花生油,盐,生姜,大蒜,大葱,八角,桂皮,辣椒酱,辣椒,花椒]",烧,麻辣味,新手尝试
990,西葫芦炒木耳菜,"[西葫芦,木耳菜]","[花生油,盐,蚝油,酱油,大蒜,辣椒]",炒,家常味,新手尝试
991,茄丁酱肉蒸饺,"[猪肉,茄子,小麦面粉]","[豆瓣酱,大蒜,料酒,生蚝]",蒸,酱香味,未知
992,素炒甜椒紫甘蓝,"[紫甘蓝,甜椒]","[大蒜,花椒,盐,鸡精,醋,花生油]",炒,其它口味,初中水平
993,泡菜猪肉,"[猪肉,泡菜]","[大蒜,辣椒酱,辣椒粉,白糖,花生油,盐]",炒,酸辣味,未知
994,蚂蚁上树,"[猪肉,粉丝]","[大蒜,胡椒粉,豆瓣酱,花生油,生姜,大葱,料酒,酱油,盐]",煮,豆瓣酱味,初中水平
995,红烧肉,[猪肉],"[盐,酱油,冰糖,淀粉,生姜,桂皮,大葱,八角,香叶,花生油,料酒,大蒜]",烧,五香味,初中水平
996,炸肉块,[猪肉],"[花生油,鸡蛋,小麦面粉,盐,胡椒粉,生姜,料酒,酱油,淀粉]",炸,家常味,未知
997,大蒜蒸鲜贝,"[鲜贝,大蒜]","[粉丝,黑木耳,盐,小葱,花生油]",蒸,咸鲜味,未知
998,剁椒炖海皇鱼,"[黄花鱼,泡椒]","[花生油,盐,大葱,生姜,大蒜,醋,料酒,酱油,白糖,味精]",炖,家常味,初级入门
999,凉拌茄子,[茄子],"[醋,花生油,酱油,辣椒,白糖,蚝油,味精,大葱,大蒜,盐]",蒸,家常味,新手尝试
